"","mean","detected"
"11083",429.854166666667,100
"11084",6.625,34.375
"11085",883.625,100
"11086",41.8541666666667,80.2083333333333
"11087",85.5833333333333,95.8333333333333
"11088",506.489583333333,100
"11089",5.35416666666667,20.8333333333333
"11090",169.458333333333,100
"11091",109.395833333333,100
"11092",320.28125,100
"11093",116.03125,98.9583333333333
"11094",36.9375,76.0416666666667
"11095",7.84375,33.3333333333333
"11096",240.71875,98.9583333333333
"11097",62.2083333333333,93.75
"11098",1096.20833333333,100
"11099",5.22916666666667,32.2916666666667
"11100",312.5,100
"11101",20.3020833333333,48.9583333333333
"11102",107.010416666667,98.9583333333333
"11103",992.208333333333,100
"11104",29.3229166666667,70.8333333333333
"11105",8.71875,34.375
"11106",761.666666666667,100
"11107",90.1875,95.8333333333333
"11108",120.864583333333,96.875
"11109",813.083333333333,100
"11110",5.29166666666667,22.9166666666667
"11111",21.46875,53.125
"11112",372.645833333333,100
"11113",30.1458333333333,80.2083333333333
"11114",14.4583333333333,44.7916666666667
"11115",7.01041666666667,29.1666666666667
"11116",26.5104166666667,65.625
"11117",2.84375,14.5833333333333
"11118",9.64583333333333,34.375
"11119",13.8333333333333,50
"11120",224.614583333333,100
"11121",22.7395833333333,44.7916666666667
"11122",29.7604166666667,51.0416666666667
"11123",14.21875,56.25
"11124",230.65625,100
"11125",5.44791666666667,25
"11126",501.5,100
"11127",16.21875,40.625
"11128",18.9895833333333,54.1666666666667
"11129",8.22916666666667,37.5
"11130",16.0625,38.5416666666667
"11131",158.416666666667,98.9583333333333
"11132",155.854166666667,98.9583333333333
"11133",26.40625,76.0416666666667
"11134",41.6145833333333,84.375
"11135",30.4583333333333,62.5
"11136",5.875,22.9166666666667
"11137",22.6041666666667,61.4583333333333
"11138",93.125,97.9166666666667
"11139",150.84375,97.9166666666667
"11140",213.885416666667,100
"11141",6.875,26.0416666666667
"11142",139.75,98.9583333333333
"11143",10.96875,28.125
"11144",1145.39583333333,100
"11145",9.27083333333333,33.3333333333333
"11146",26.1458333333333,61.4583333333333
"11147",518.104166666667,100
"11148",30.21875,71.875
"11149",159.760416666667,98.9583333333333
"11150",3.19791666666667,28.125
"11151",4.89583333333333,28.125
"11152",288.302083333333,100
"11153",363.604166666667,100
"11154",9.13541666666667,35.4166666666667
"11155",1045.3125,100
"11156",56.5,90.625
"11157",29.5729166666667,71.875
"11158",30.2708333333333,69.7916666666667
"11159",353.15625,100
"11160",15.0104166666667,48.9583333333333
"11161",18.0520833333333,43.75
"11162",6.96875,40.625
"11163",151.416666666667,98.9583333333333
"11164",405.260416666667,100
"11165",95.1979166666667,92.7083333333333
"11166",285.958333333333,100
"11167",627.375,100
"11168",22.2916666666667,51.0416666666667
"11169",545.333333333333,100
"11170",98.0520833333333,94.7916666666667
"11171",8.36458333333333,38.5416666666667
"11172",140.166666666667,98.9583333333333
"11173",5.94791666666667,26.0416666666667
"11174",743.322916666667,100
"11175",982.760416666667,100
"11176",35.1770833333333,78.125
"11177",857.135416666667,100
"11178",24.5625,62.5
"11179",80.2083333333333,91.6666666666667
"11180",51.125,91.6666666666667
"11181",5.35416666666667,22.9166666666667
"11182",7.59375,26.0416666666667
"11183",4.28125,28.125
"11184",243.583333333333,100
"11185",91.0625,89.5833333333333
"11186",167.71875,96.875
"11187",3.10416666666667,21.875
"11188",18.59375,64.5833333333333
"11189",130.708333333333,97.9166666666667
"11190",14.7604166666667,38.5416666666667
"11191",269.385416666667,100
"11192",51.1666666666667,89.5833333333333
"11193",558.760416666667,100
"11194",163.239583333333,98.9583333333333
"11195",411.239583333333,100
"11196",239.4375,97.9166666666667
"11197",17.2395833333333,46.875
"11198",7.40625,17.7083333333333
"11199",56.5625,89.5833333333333
"11200",22.2083333333333,66.6666666666667
"11201",93.4583333333333,96.875
"11202",105.083333333333,96.875
"11203",5.40625,34.375
"11204",2.07291666666667,18.75
"11205",275.96875,100
"11206",785.802083333333,100
"11207",5.375,18.75
"11208",4.29166666666667,32.2916666666667
"11209",4.40625,26.0416666666667
"11210",55.7291666666667,85.4166666666667
"11211",17.96875,37.5
"11212",19.3854166666667,55.2083333333333
"11213",81.9166666666667,95.8333333333333
"11214",170.5625,100
"11215",56.6979166666667,88.5416666666667
"11216",455.84375,98.9583333333333
"11217",85.53125,91.6666666666667
"11218",24.0625,61.4583333333333
"11219",515.854166666667,100
"11220",710.114583333333,100
"11221",161.364583333333,100
"11222",1.89583333333333,14.5833333333333
"11223",614.114583333333,100
"11224",157.552083333333,100
"11225",20.9583333333333,63.5416666666667
"11226",25.8958333333333,64.5833333333333
"11227",51.40625,81.25
"11228",17.9583333333333,57.2916666666667
"11229",9.36458333333333,29.1666666666667
"11230",9.75,42.7083333333333
"11231",250.864583333333,98.9583333333333
"11232",14.7083333333333,39.5833333333333
"11233",1044.44791666667,100
"11234",25.59375,69.7916666666667
"11235",4.6875,20.8333333333333
"11236",9.10416666666667,38.5416666666667
"11237",396.854166666667,100
"11238",16.8125,50
"11239",39.8020833333333,86.4583333333333
"11240",184.958333333333,100
"11241",109.46875,97.9166666666667
"11242",988.708333333333,100
"11243",417.208333333333,100
"11244",561.520833333333,100
"11245",61.9895833333333,90.625
"11246",6.23958333333333,21.875
"11247",568.645833333333,100
"11248",687.010416666667,100
"11249",610.572916666667,100
"11250",21.8125,54.1666666666667
"11251",41.34375,84.375
"11252",52.2395833333333,88.5416666666667
"11253",50.4270833333333,90.625
"11254",183.697916666667,100
"11255",9.54166666666667,33.3333333333333
"11256",8.25,20.8333333333333
"11257",21.46875,48.9583333333333
"11258",165.583333333333,100
"11259",272.958333333333,100
"11260",43.21875,68.75
"11261",462.395833333333,100
"11262",92.59375,81.25
"11263",108.84375,94.7916666666667
"11264",480.208333333333,100
"11265",1.92708333333333,25
"11266",44.8020833333333,78.125
"11267",4.125,16.6666666666667
"11268",139.28125,98.9583333333333
"11269",26.6145833333333,57.2916666666667
"11270",152.53125,98.9583333333333
"11271",27.28125,66.6666666666667
"11272",32.7291666666667,69.7916666666667
"11273",9.11458333333333,34.375
"11274",36.1875,80.2083333333333
"11275",311.489583333333,100
"11276",6.6875,25
"11277",815.09375,100
"11278",328.760416666667,98.9583333333333
"11279",18.125,69.7916666666667
"11280",236.96875,98.9583333333333
"11281",8.89583333333333,39.5833333333333
"11282",57.6666666666667,96.875
"11283",14.1145833333333,39.5833333333333
"11284",8.20833333333333,22.9166666666667
"11285",294.9375,100
"11286",11.09375,29.1666666666667
"11287",563.270833333333,100
"11288",7.01041666666667,23.9583333333333
"11289",201.739583333333,100
"11290",115.604166666667,96.875
"11291",74.7916666666667,93.75
"11292",149.34375,96.875
"11293",45.1041666666667,86.4583333333333
"11294",250.291666666667,100
"11295",20.6458333333333,55.2083333333333
"11296",85.9270833333333,93.75
"11297",14.7291666666667,53.125
"11298",19.1458333333333,59.375
"11299",269.53125,100
"11300",492.958333333333,100
"11301",730.541666666667,100
"11302",87.6145833333333,94.7916666666667
"11303",55.3645833333333,86.4583333333333
"11304",66.2291666666667,95.8333333333333
"11305",18.4166666666667,46.875
"11306",3.80208333333333,13.5416666666667
"11307",325.895833333333,100
"11308",571.927083333333,100
"11309",8.23958333333333,22.9166666666667
"11310",246.729166666667,100
"11311",5.66666666666667,18.75
"11312",9.83333333333333,23.9583333333333
"11313",110.270833333333,97.9166666666667
"11314",14.6875,43.75
"11315",80.34375,85.4166666666667
"11316",18.2291666666667,61.4583333333333
"11317",11.6979166666667,18.75
"11318",168.729166666667,98.9583333333333
"11319",14.59375,50
"11320",36.9166666666667,84.375
"11321",983.3125,100
"11322",16.6770833333333,44.7916666666667
"11323",20.4375,46.875
"11324",33.71875,77.0833333333333
"11325",233.322916666667,97.9166666666667
"11326",44.3645833333333,83.3333333333333
"11327",128.677083333333,97.9166666666667
"11328",115.75,98.9583333333333
"11329",90.8333333333333,94.7916666666667
"11330",308.5625,100
"11331",4.86458333333333,15.625
"11332",48.6041666666667,87.5
"11333",8.02083333333333,43.75
"11334",142.458333333333,98.9583333333333
"11335",10.7916666666667,33.3333333333333
"11336",1.875,20.8333333333333
"11337",101.166666666667,94.7916666666667
"11338",317.583333333333,100
"11339",6.16666666666667,34.375
"11340",293.489583333333,100
"11341",26.875,77.0833333333333
"11342",5.11458333333333,18.75
"11343",143,96.875
"11344",7.75,26.0416666666667
"11345",43.125,77.0833333333333
"11346",398.645833333333,100
"11347",7.78125,37.5
"11348",467.84375,100
"11349",120.177083333333,97.9166666666667
"11350",523.03125,98.9583333333333
"11351",162.125,100
"11352",360.53125,98.9583333333333
"11353",81.34375,89.5833333333333
"11354",803.114583333333,100
"11355",15.78125,33.3333333333333
"11356",102.989583333333,92.7083333333333
"11357",222.427083333333,97.9166666666667
"11358",503.4375,100
"11359",166.260416666667,97.9166666666667
"11360",173.96875,100
"11361",302.197916666667,98.9583333333333
"11362",61.9270833333333,89.5833333333333
"11363",255.208333333333,100
"11364",45.125,79.1666666666667
"11365",57.5520833333333,85.4166666666667
"11366",13.6875,63.5416666666667
"11367",55.8125,91.6666666666667
"11368",52.3125,75
"11369",494.052083333333,100
"11370",108.927083333333,97.9166666666667
"11371",374.104166666667,100
"11372",250.197916666667,100
"11373",88.5416666666667,95.8333333333333
"11374",97.0416666666667,94.7916666666667
"11375",54.6875,81.25
"11376",6.86458333333333,30.2083333333333
"11377",574.333333333333,100
"11378",360.65625,100
"11379",323.489583333333,100
"11380",142.458333333333,98.9583333333333
"11381",87.4479166666667,98.9583333333333
"11382",5.73958333333333,32.2916666666667
"11383",7.09375,40.625
"11384",307.322916666667,100
"11385",358.1875,100
"11386",796.010416666667,100
"11387",330.458333333333,98.9583333333333
"11388",8.78125,20.8333333333333
"11389",11.2291666666667,38.5416666666667
"11390",47.5520833333333,89.5833333333333
"11391",176.958333333333,98.9583333333333
"11392",185.052083333333,98.9583333333333
"11393",5.44791666666667,30.2083333333333
"11394",127.604166666667,98.9583333333333
"11395",37.1145833333333,72.9166666666667
"11396",59.25,89.5833333333333
"11397",12.8645833333333,40.625
"11398",509.59375,100
"11399",218.104166666667,100
"11400",7.88541666666667,36.4583333333333
"11401",124.3125,97.9166666666667
"11402",4.41666666666667,25
"11403",135.583333333333,98.9583333333333
"11404",68.3645833333333,87.5
"11405",727.291666666667,100
"11406",7.32291666666667,29.1666666666667
"11407",38.6979166666667,71.875
"11408",6.60416666666667,26.0416666666667
"11409",323.333333333333,100
"11410",7.35416666666667,37.5
"11411",20.5729166666667,73.9583333333333
"11412",97.7916666666667,97.9166666666667
"11413",301.145833333333,98.9583333333333
"11414",11.5625,35.4166666666667
"11415",51.5416666666667,82.2916666666667
"11416",744.020833333333,100
"11417",258.072916666667,100
"11418",10.8020833333333,55.2083333333333
"11419",51.2083333333333,89.5833333333333
"11420",17.6770833333333,64.5833333333333
"11421",62.9479166666667,96.875
"11422",20.4791666666667,55.2083333333333
"11423",3.89583333333333,14.5833333333333
"11424",103.6875,96.875
"11425",3.11458333333333,22.9166666666667
"11426",94.96875,95.8333333333333
"11427",78.4166666666667,92.7083333333333
"11428",250.84375,100
"11429",3.13541666666667,17.7083333333333
"11430",4.86458333333333,26.0416666666667
"11431",129.395833333333,100
"11432",34.8958333333333,83.3333333333333
"11433",285.697916666667,100
"11434",16.3854166666667,53.125
"11435",565.739583333333,100
"11436",22.625,63.5416666666667
"11437",5.1875,20.8333333333333
"11438",515.552083333333,100
"11439",7.84375,37.5
"11440",109.5625,97.9166666666667
"11441",47.4791666666667,85.4166666666667
"11442",7.38541666666667,29.1666666666667
"11443",12.84375,27.0833333333333
"11444",980.760416666667,100
"11445",29.9166666666667,71.875
"11446",4.89583333333333,23.9583333333333
"11447",194.802083333333,98.9583333333333
"11448",525.135416666667,100
"11449",1.64583333333333,11.4583333333333
"11450",31.8229166666667,72.9166666666667
"11451",91.0208333333333,97.9166666666667
"11452",12.0208333333333,45.8333333333333
"11453",2.80208333333333,19.7916666666667
"11454",74.2083333333333,93.75
"11455",278.520833333333,100
"11456",235.166666666667,98.9583333333333
"11457",300.083333333333,100
"11458",4.09375,22.9166666666667
"11459",107.09375,92.7083333333333
"11460",35.3541666666667,79.1666666666667
"11461",13.84375,54.1666666666667
"11462",42.9375,78.125
"11463",530.833333333333,100
"11464",139.510416666667,100
"11465",6.13541666666667,21.875
"11466",449.729166666667,100
"11467",200.364583333333,100
"11468",6.28125,17.7083333333333
"11469",7.85416666666667,30.2083333333333
"11470",11.2395833333333,37.5
"11471",523.5625,100
"11472",444.020833333333,100
"11473",565.71875,100
"11474",274.333333333333,100
"11475",171.895833333333,97.9166666666667
"11476",446.385416666667,100
"11477",71.625,90.625
"11478",41.2604166666667,78.125
"11479",337.145833333333,100
"11480",85.3333333333333,97.9166666666667
"11481",12.4791666666667,34.375
"11482",566.197916666667,100
"11483",53.8854166666667,89.5833333333333
"11484",18.9583333333333,59.375
"11485",57.28125,93.75
"11486",8.15625,27.0833333333333
"11487",42.8229166666667,84.375
"11488",4.92708333333333,22.9166666666667
"11489",9.64583333333333,26.0416666666667
"11490",306.645833333333,100
"11491",284.5625,100
"11492",626.9375,100
"11493",16.1666666666667,57.2916666666667
"11494",72.15625,89.5833333333333
"11495",465.1875,100
"11496",5.85416666666667,17.7083333333333
"11497",165.677083333333,100
"11498",967.020833333333,100
"11499",803.229166666667,100
"11500",580.270833333333,100
"11501",263.833333333333,100
"11502",482.260416666667,100
"11503",12.4375,37.5
"11504",421.677083333333,100
"11505",95.46875,98.9583333333333
"11506",11.7291666666667,37.5
"11507",11.65625,32.2916666666667
"11508",197.645833333333,100
"11509",53.46875,89.5833333333333
"11510",141.770833333333,100
"11511",497.166666666667,100
"11512",6.42708333333333,28.125
"11513",16.5,63.5416666666667
"11514",104.270833333333,94.7916666666667
"11515",16.84375,56.25
"11516",237.0625,100
"11517",26.7395833333333,51.0416666666667
"11518",542.645833333333,100
"11519",331.989583333333,100
"11520",441.552083333333,100
"11521",27.1875,64.5833333333333
"11522",5.47916666666667,26.0416666666667
"11523",699.125,100
"11524",37.6354166666667,77.0833333333333
"11525",6.625,25
"11526",12.875,36.4583333333333
"11527",254.3125,98.9583333333333
"11528",396.916666666667,100
"11529",988.854166666667,100
"11530",10.0520833333333,27.0833333333333
"11531",151.208333333333,100
"11532",11.40625,22.9166666666667
"11533",10.03125,40.625
"11534",89.90625,97.9166666666667
"11535",101.541666666667,95.8333333333333
"11536",62.4895833333333,87.5
"11537",11.875,28.125
"11538",11.625,35.4166666666667
"11539",19.84375,53.125
"11540",43.2708333333333,73.9583333333333
"11541",4.91666666666667,23.9583333333333
"11542",22.7395833333333,66.6666666666667
"11543",49.9895833333333,90.625
"11544",401.677083333333,100
"11545",5.23958333333333,18.75
"11546",2.85416666666667,10.4166666666667
"11547",43.1979166666667,75
"11548",19.0729166666667,62.5
"11549",143.177083333333,100
"11550",265.333333333333,98.9583333333333
"11551",54.0416666666667,92.7083333333333
"11552",12.96875,50
"11553",17.5104166666667,60.4166666666667
"11554",4.53125,21.875
"11555",61.1979166666667,89.5833333333333
"11556",8.53125,26.0416666666667
"11557",610.40625,100
"11558",28.1875,73.9583333333333
"11559",6.88541666666667,36.4583333333333
"11560",19.1145833333333,64.5833333333333
"11561",42.6458333333333,81.25
"11562",773.09375,100
"11563",26.3020833333333,63.5416666666667
"11564",9.84375,31.25
"11565",9.86458333333333,25
"11566",137.666666666667,96.875
"11567",29.25,65.625
"11568",255.489583333333,100
"11569",2.53125,19.7916666666667
"11570",16.6979166666667,51.0416666666667
"11571",35.84375,78.125
"11572",74.8958333333333,95.8333333333333
"11573",50.8645833333333,83.3333333333333
"11574",120.864583333333,98.9583333333333
"11575",27.3854166666667,69.7916666666667
"11576",2.3125,19.7916666666667
"11577",248.864583333333,100
"11578",14.0416666666667,55.2083333333333
"11579",4.82291666666667,30.2083333333333
"11580",191.65625,100
"11581",498.166666666667,100
"11582",122.3125,100
"11583",12.5104166666667,43.75
"11584",17.9375,47.9166666666667
"11585",87.5104166666667,95.8333333333333
"11586",52.6041666666667,82.2916666666667
"11587",42.25,73.9583333333333
"11588",20.40625,60.4166666666667
"11589",206.1875,100
"11590",313.375,100
"11591",231.270833333333,98.9583333333333
"11592",221.572916666667,100
"11593",41.1145833333333,85.4166666666667
"11594",483.135416666667,100
"11595",10.3958333333333,25
"11596",190.5625,100
"11597",38.5416666666667,80.2083333333333
"11598",176.979166666667,97.9166666666667
"11599",21.4479166666667,69.7916666666667
"11600",9.84375,37.5
"11601",145.75,100
"11602",38.2916666666667,81.25
"11603",38.1354166666667,75
"11604",1107.27083333333,100
"11605",602,100
"11606",30.03125,80.2083333333333
"11607",2.11458333333333,17.7083333333333
"11608",4.67708333333333,27.0833333333333
"11609",76.4791666666667,90.625
"11610",5.73958333333333,20.8333333333333
"11611",27.0520833333333,65.625
"11612",65.9270833333333,90.625
"11613",530.229166666667,100
"11614",539.291666666667,100
"11615",53.25,90.625
"11616",9.3125,35.4166666666667
"11617",1105.11458333333,100
"11618",4.39583333333333,25
"11619",11.625,15.625
"11620",4.84375,20.8333333333333
"11621",392.302083333333,100
"11622",10.875,32.2916666666667
"11623",6.36458333333333,20.8333333333333
"11624",943.770833333333,100
"11625",24.7395833333333,67.7083333333333
"11626",21.0104166666667,62.5
"11627",190.666666666667,96.875
"11628",217.59375,100
"11629",136.59375,98.9583333333333
"11630",404.59375,100
"11631",275.71875,100
"11632",726.145833333333,100
"11633",841.354166666667,100
"11634",11.8645833333333,41.6666666666667
"11635",990.052083333333,100
"11636",424.854166666667,100
"11637",6.44791666666667,28.125
"11638",722.760416666667,100
"11639",13.3020833333333,58.3333333333333
"11640",13.1145833333333,44.7916666666667
"11641",103.84375,95.8333333333333
"11642",127.822916666667,98.9583333333333
"11643",18.2916666666667,41.6666666666667
"11644",820.135416666667,100
"11645",74.7291666666667,85.4166666666667
"11646",416.885416666667,100
"11647",13.5,59.375
"11648",10.34375,31.25
"11649",228.041666666667,100
"11650",60.5208333333333,89.5833333333333
"11651",286.395833333333,100
"11652",6.53125,29.1666666666667
"11653",4.35416666666667,12.5
"11654",179.09375,97.9166666666667
"11655",850.510416666667,100
"11656",20.875,67.7083333333333
"11657",281.135416666667,100
"11658",22.84375,64.5833333333333
"11659",363.989583333333,100
"11660",76.3958333333333,89.5833333333333
"11661",13.75,43.75
"11662",326.645833333333,98.9583333333333
"11663",22.15625,61.4583333333333
"11664",9.39583333333333,35.4166666666667
"11665",754.322916666667,100
"11666",520.385416666667,100
"11667",116.510416666667,94.7916666666667
"11668",14.0416666666667,55.2083333333333
"11669",252.520833333333,100
"11670",729.260416666667,100
"11671",9.82291666666667,39.5833333333333
"11672",17.4895833333333,31.25
"11673",432.5,100
"11674",121.5625,97.9166666666667
"11675",793.770833333333,100
"11676",18.3020833333333,51.0416666666667
"11677",38.5208333333333,76.0416666666667
"11678",71.6666666666667,86.4583333333333
"11679",951.625,100
"11680",24.6458333333333,58.3333333333333
"11681",497.104166666667,100
"11682",36.1979166666667,73.9583333333333
"11683",36.3333333333333,71.875
"11684",40.8854166666667,78.125
"11685",62.2083333333333,98.9583333333333
"11686",711.729166666667,100
"11687",80.0520833333333,97.9166666666667
"11688",17.15625,36.4583333333333
"11689",224.34375,100
"11690",1058.27083333333,100
"11691",575.635416666667,100
"11692",83.4375,93.75
"11693",211.677083333333,100
"11694",6.71875,41.6666666666667
"11695",4.59375,20.8333333333333
"11696",373.885416666667,98.9583333333333
"11697",11.9375,39.5833333333333
"11698",83.84375,95.8333333333333
"11699",1110.08333333333,100
"11700",7.71875,47.9166666666667
"11701",39.4479166666667,83.3333333333333
"11702",4.75,26.0416666666667
"11703",616.052083333333,100
"11704",8.8125,42.7083333333333
"11705",308.78125,100
"11706",20.3645833333333,53.125
"11707",198.458333333333,100
"11708",554.96875,100
"11709",25.0416666666667,64.5833333333333
"11710",312.520833333333,98.9583333333333
"11711",53.2708333333333,82.2916666666667
"11712",14.8125,47.9166666666667
"11713",352.729166666667,100
"11714",40.6145833333333,88.5416666666667
"11715",77.65625,93.75
"11716",57.1979166666667,90.625
"11717",155.84375,98.9583333333333
"11718",149.208333333333,98.9583333333333
"11719",6.79166666666667,33.3333333333333
"11720",43.7916666666667,88.5416666666667
"11721",2.28125,20.8333333333333
"11722",819.802083333333,100
"11723",105.427083333333,93.75
"11724",124.635416666667,97.9166666666667
"11725",230.260416666667,98.9583333333333
"11726",867.53125,100
"11727",121.572916666667,96.875
"11728",40.1145833333333,80.2083333333333
"11729",43.4166666666667,83.3333333333333
"11730",4.64583333333333,28.125
"11731",900.739583333333,100
"11732",18.03125,57.2916666666667
"11733",146.90625,98.9583333333333
"11734",48.03125,84.375
"11735",75.6875,93.75
"11736",12.4583333333333,35.4166666666667
"11737",201.166666666667,100
"11738",330.354166666667,100
"11739",7.0625,30.2083333333333
"11740",42.5,83.3333333333333
"11741",4.125,21.875
"11742",2.61458333333333,19.7916666666667
"11743",93.21875,95.8333333333333
"11744",54.6666666666667,87.5
"11745",8.5625,39.5833333333333
"11746",2.9375,22.9166666666667
"11747",7.70833333333333,29.1666666666667
"11748",807.364583333333,100
"11749",6.5625,25
"11750",486.510416666667,100
"11751",344.229166666667,100
"11752",52,87.5
"11753",335.875,100
"11754",461.75,100
"11755",31.21875,77.0833333333333
"11756",122.822916666667,97.9166666666667
"11757",71.84375,91.6666666666667
"11758",47.9479166666667,86.4583333333333
"11759",212.59375,100
"11760",340.541666666667,100
"11761",25.8020833333333,70.8333333333333
"11762",54.5,84.375
"11763",11.0416666666667,47.9166666666667
"11764",183.166666666667,100
"11765",728.8125,100
"11766",1.45833333333333,15.625
"11767",441.65625,100
"11768",8.61458333333333,19.7916666666667
"11769",81.7916666666667,92.7083333333333
"11770",369.947916666667,100
"11771",228.59375,98.9583333333333
"11772",372.53125,100
"11773",5.25,30.2083333333333
"11774",123.75,98.9583333333333
"11775",521.354166666667,100
"11776",644.177083333333,100
"11777",267.833333333333,100
"11778",633.333333333333,100
"11779",105.84375,96.875
"11780",151.5625,97.9166666666667
"11781",219.34375,98.9583333333333
"11782",29.2083333333333,71.875
"11783",613.239583333333,100
"11784",4.41666666666667,19.7916666666667
"11785",37.9895833333333,85.4166666666667
"11786",118.6875,97.9166666666667
"11787",127.09375,97.9166666666667
"11788",14.5416666666667,42.7083333333333
"11789",36.4479166666667,77.0833333333333
"11790",55.6875,81.25
"11791",223.989583333333,100
"11792",134.083333333333,98.9583333333333
"11793",33.90625,82.2916666666667
"11794",6.80208333333333,26.0416666666667
"11795",367.697916666667,100
"11796",77.9479166666667,93.75
"11797",347.0625,100
"11798",36.6041666666667,80.2083333333333
"11799",53.3645833333333,88.5416666666667
"11800",41.34375,86.4583333333333
"11801",34.15625,70.8333333333333
"11802",65.09375,88.5416666666667
"11803",131.614583333333,98.9583333333333
"11804",94.6145833333333,94.7916666666667
"11805",17.5104166666667,61.4583333333333
"11806",92.3020833333333,97.9166666666667
"11807",248.270833333333,100
"11808",42.875,77.0833333333333
"11809",27.9479166666667,88.5416666666667
"11810",209.416666666667,98.9583333333333
"11811",16.9479166666667,38.5416666666667
"11812",37.7916666666667,76.0416666666667
"11813",41.0833333333333,83.3333333333333
"11814",24.8854166666667,75
"11815",8.82291666666667,25
"11816",28.2708333333333,79.1666666666667
"11817",111.0625,98.9583333333333
"11818",5.45833333333333,18.75
"11819",245.354166666667,100
"11820",19.2916666666667,47.9166666666667
"11821",96.4270833333333,98.9583333333333
"11822",13.7916666666667,45.8333333333333
"11823",724.604166666667,100
"11824",51.1666666666667,90.625
"11825",10.1145833333333,51.0416666666667
"11826",6.67708333333333,26.0416666666667
"11827",4.91666666666667,26.0416666666667
"11828",22.8333333333333,66.6666666666667
"11829",45.0104166666667,71.875
"11830",421.84375,100
"11831",9.72916666666667,30.2083333333333
"11832",168.15625,98.9583333333333
"11833",64.2395833333333,90.625
"11834",2.45833333333333,19.7916666666667
"11835",12.4583333333333,54.1666666666667
"11836",48.6458333333333,83.3333333333333
"11837",603.875,100
"11838",273.333333333333,98.9583333333333
"11839",103.260416666667,91.6666666666667
"11840",81.40625,93.75
"11841",39.125,80.2083333333333
"11842",8.15625,27.0833333333333
"11843",19.0833333333333,53.125
"11844",16.0729166666667,51.0416666666667
"11845",22.40625,66.6666666666667
"11846",163.291666666667,97.9166666666667
"11847",5.26041666666667,27.0833333333333
"11848",536.145833333333,100
"11849",6.84375,23.9583333333333
"11850",242.010416666667,100
"11851",885.166666666667,100
"11852",329.71875,100
"11853",12.125,48.9583333333333
"11854",10.34375,28.125
"11855",29.25,71.875
"11856",190.5,98.9583333333333
"11857",26.6354166666667,73.9583333333333
"11858",23.2708333333333,65.625
"11859",17.28125,55.2083333333333
"11860",107.84375,97.9166666666667
"11861",27.8020833333333,52.0833333333333
"11862",289.75,100
"11863",8.15625,23.9583333333333
"11864",35.75,73.9583333333333
"11865",6.64583333333333,17.7083333333333
"11866",14.7604166666667,34.375
"11867",53.5416666666667,91.6666666666667
"11868",983.34375,100
"11869",442.21875,100
"11870",427.791666666667,98.9583333333333
"11871",5.08333333333333,36.4583333333333
"11872",7.46875,22.9166666666667
"11873",47.59375,84.375
"11874",295.958333333333,100
"11875",47.1354166666667,88.5416666666667
"11876",235.572916666667,98.9583333333333
"11877",37.1666666666667,72.9166666666667
"11878",159.40625,100
"11879",5.6875,28.125
"11880",35.1354166666667,78.125
"11881",48.0729166666667,65.625
"11882",17.6875,59.375
"11883",197.03125,100
"11884",353.375,100
"11885",16.8958333333333,43.75
"11886",249.208333333333,100
"11887",253.697916666667,100
"11888",150.458333333333,100
"11889",253.96875,100
"11890",11.9791666666667,37.5
"11891",26.4583333333333,57.2916666666667
"11892",203.135416666667,97.9166666666667
"11893",7.77083333333333,38.5416666666667
"11894",48.1979166666667,82.2916666666667
"11895",443.614583333333,100
"11896",9.23958333333333,35.4166666666667
"11897",4.30208333333333,14.5833333333333
"11898",12.9791666666667,54.1666666666667
"11899",502.770833333333,100
"11900",24.34375,60.4166666666667
"11901",12.8020833333333,26.0416666666667
"11902",254.1875,100
"11903",62,91.6666666666667
"11904",9.44791666666667,44.7916666666667
"11905",140.197916666667,96.875
"11906",785.354166666667,100
"11907",12.6875,43.75
"11908",12.7291666666667,45.8333333333333
"11909",6.84375,17.7083333333333
"11910",20.65625,52.0833333333333
"11911",710.71875,100
"11912",53.9270833333333,86.4583333333333
"11913",1.1875,16.6666666666667
"11914",7.8125,29.1666666666667
"11915",111.541666666667,95.8333333333333
"11916",31.84375,64.5833333333333
"11917",537.3125,100
"11918",51.1770833333333,86.4583333333333
"11919",59.0625,87.5
"11920",948.052083333333,100
"11921",9.92708333333333,37.5
"11922",425.239583333333,100
"11923",239.21875,100
"11924",185.333333333333,100
"11925",36.6458333333333,75
"11926",96.6770833333333,97.9166666666667
"11927",22.2916666666667,45.8333333333333
"11928",613.291666666667,100
"11929",8.66666666666667,32.2916666666667
"11930",30.5625,66.6666666666667
"11931",144.78125,98.9583333333333
"11932",8.29166666666667,37.5
"11933",144.5,100
"11934",27.3229166666667,65.625
"11935",138.135416666667,98.9583333333333
"11936",171.8125,100
"11937",53.3541666666667,89.5833333333333
"11938",8.67708333333333,43.75
"11939",61.1354166666667,89.5833333333333
"11940",927.625,100
"11941",29.6041666666667,65.625
"11942",161.625,100
"11943",20.84375,53.125
"11944",20.4479166666667,60.4166666666667
"11945",162.208333333333,100
"11946",80.6979166666667,82.2916666666667
"11947",17.1875,44.7916666666667
"11948",64.46875,95.8333333333333
"11949",833.135416666667,100
"11950",4.875,20.8333333333333
"11951",31.4166666666667,78.125
"11952",289.979166666667,100
"11953",8.54166666666667,48.9583333333333
"11954",16.1354166666667,58.3333333333333
"11955",7.75,34.375
"11956",16.9270833333333,36.4583333333333
"11957",97.1354166666667,96.875
